start_time,esports_match_id,tournament_title,map_type,map_name,player_name,team_name,stat_name,hero_name,stat_amount
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Doha,Dallas Fuel,All Damage Done,Sombra,6272.472394227982
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Doha,Dallas Fuel,Assists,Sombra,7.0
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Doha,Dallas Fuel,Average Time Alive,Sombra,178.85800543730147
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Doha,Dallas Fuel,Barrier Damage Done,Sombra,615.6821556091309
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Doha,Dallas Fuel,Critical Hit Accuracy,Sombra,0.0761670761670761
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Doha,Dallas Fuel,Critical Hits,Sombra,62.0
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Doha,Dallas Fuel,Damage - EMP,Sombra,150.0
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Doha,Dallas Fuel,Damage - Quick Melee,Sombra,60.0
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Doha,Dallas Fuel,Damage - Weapon,Sombra,5181.790238618851
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Doha,Dallas Fuel,Damage Taken,Sombra,3398.401616036892
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Doha,Dallas Fuel,Deaths,Sombra,4.0
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Doha,Dallas Fuel,EMP Efficiency,Sombra,2.5
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Doha,Dallas Fuel,Eliminations,Sombra,11.0
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Doha,Dallas Fuel,Enemies EMP'd,Sombra,10.0
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Doha,Dallas Fuel,Enemies Hacked,Sombra,17.0
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Doha,Dallas Fuel,Final Blows,Sombra,4.0
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Doha,Dallas Fuel,Healing Received,Sombra,2545.5381711274385
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Doha,Dallas Fuel,Hero Damage Done,Sombra,5391.790238618851
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Doha,Dallas Fuel,Objective Kills,Sombra,5.0
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Doha,Dallas Fuel,Objective Time,Sombra,26.48800079280045
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Doha,Dallas Fuel,Offensive Assists,Sombra,7.0
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Doha,Dallas Fuel,Quick Melee Accuracy,Sombra,1.0
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Doha,Dallas Fuel,Quick Melee Hits,Sombra,1.0
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Doha,Dallas Fuel,Quick Melee Ticks,Sombra,1.0
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Doha,Dallas Fuel,Shots Fired,Sombra,1901.0
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Doha,Dallas Fuel,Shots Hit,Sombra,814.0
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Doha,Dallas Fuel,Shots Missed,Sombra,913.0
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Doha,Dallas Fuel,Time Alive,Sombra,536.5740163119044
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Doha,Dallas Fuel,Time Building Ultimate,Sombra,478.2990143430652
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Doha,Dallas Fuel,Time Discorded,Sombra,5.838000173098408
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Doha,Dallas Fuel,Time Elapsed per Ultimate Earned,Sombra,98.60644821877868
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Doha,Dallas Fuel,Time Hacked,Sombra,9.997000296367332
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Doha,Dallas Fuel,Time Holding Ultimate,Sombra,69.9640021242667
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Doha,Dallas Fuel,Time Played,Sombra,569.4234594702721
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Doha,Dallas Fuel,Ultimates Earned - Fractional,Sombra,4.85058556497097
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Doha,Dallas Fuel,Ultimates Used,Sombra,4.0
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Doha,Dallas Fuel,Weapon Accuracy,Sombra,0.4713375796178344
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Danteh,Houston Outlaws,All Damage Done,Sombra,3450.053787469864
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Danteh,Houston Outlaws,Assists,Sombra,12.0
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Danteh,Houston Outlaws,Barrier Damage Done,Sombra,692.7657694816589
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Danteh,Houston Outlaws,Critical Hit Accuracy,Sombra,0.110091743119266
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Danteh,Houston Outlaws,Critical Hits,Sombra,36.0
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Danteh,Houston Outlaws,Damage - EMP,Sombra,77.31622314453125
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Danteh,Houston Outlaws,Damage - Weapon,Sombra,1999.4660155773165
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Danteh,Houston Outlaws,Damage Taken,Sombra,626.463482260704
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Danteh,Houston Outlaws,EMP Efficiency,Sombra,6.0
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Danteh,Houston Outlaws,Eliminations,Sombra,13.0
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Danteh,Houston Outlaws,Enemies EMP'd,Sombra,6.0
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Danteh,Houston Outlaws,Enemies Hacked,Sombra,11.0
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Danteh,Houston Outlaws,Final Blows,Sombra,1.0
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Danteh,Houston Outlaws,Healing Received,Sombra,626.4641342759132
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Danteh,Houston Outlaws,Hero Damage Done,Sombra,2076.7822387218475
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Danteh,Houston Outlaws,Multikills,Sombra,1.0
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Danteh,Houston Outlaws,Objective Kills,Sombra,6.0
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Danteh,Houston Outlaws,Objective Time,Sombra,10.822000325424597
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Danteh,Houston Outlaws,Offensive Assists,Sombra,5.0
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Danteh,Houston Outlaws,Shots Fired,Sombra,1042.0
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Danteh,Houston Outlaws,Shots Hit,Sombra,327.0
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Danteh,Houston Outlaws,Shots Missed,Sombra,566.0
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Danteh,Houston Outlaws,Time Alive,Sombra,156.67200474871788
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Danteh,Houston Outlaws,Time Building Ultimate,Sombra,149.75200447114184
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Danteh,Houston Outlaws,Time Elapsed per Ultimate Earned,Sombra,78.55423087025487
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Danteh,Houston Outlaws,Time Holding Ultimate,Sombra,1.9200000554556027
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Danteh,Houston Outlaws,Time Played,Sombra,157.68061316013336
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Danteh,Houston Outlaws,Ultimates Earned - Fractional,Sombra,1.9063518643379207
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Danteh,Houston Outlaws,Ultimates Used,Sombra,1.0
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Danteh,Houston Outlaws,Weapon Accuracy,Sombra,0.3661814109742441
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Happy,Houston Outlaws,All Damage Done,Sombra,2491.225960612297
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Happy,Houston Outlaws,Assists,Sombra,1.0
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Happy,Houston Outlaws,Average Time Alive,Sombra,192.876005828497
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Happy,Houston Outlaws,Barrier Damage Done,Sombra,453.49813866615295
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Happy,Houston Outlaws,Critical Hit Accuracy,Sombra,0.086734693877551
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Happy,Houston Outlaws,Critical Hits,Sombra,34.0
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Happy,Houston Outlaws,Damage - Weapon,Sombra,2037.727821946144
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Happy,Houston Outlaws,Damage Taken,Sombra,1143.8378501534462
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Happy,Houston Outlaws,EMP Efficiency,Sombra,2.0
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Happy,Houston Outlaws,Eliminations,Sombra,1.0
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Happy,Houston Outlaws,Enemies EMP'd,Sombra,2.0
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Happy,Houston Outlaws,Enemies Hacked,Sombra,7.0
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Happy,Houston Outlaws,Healing Received,Sombra,1044.4384022951126
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Happy,Houston Outlaws,Hero Damage Done,Sombra,2037.727821946144
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Happy,Houston Outlaws,Objective Time,Sombra,8.680000260937959
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Happy,Houston Outlaws,Offensive Assists,Sombra,1.0
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Happy,Houston Outlaws,Shots Fired,Sombra,1130.0
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Happy,Houston Outlaws,Shots Hit,Sombra,392.0
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Happy,Houston Outlaws,Shots Missed,Sombra,543.0
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Happy,Houston Outlaws,Time Alive,Sombra,192.876005828497
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Happy,Houston Outlaws,Time Building Ultimate,Sombra,171.24200508685317
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Happy,Houston Outlaws,Time Elapsed per Ultimate Earned,Sombra,85.31630146506299
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Happy,Houston Outlaws,Time Holding Ultimate,Sombra,16.62500049720984
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Happy,Houston Outlaws,Time Played,Sombra,192.68761187791824
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Happy,Houston Outlaws,Ultimates Earned - Fractional,Sombra,2.007142857182771
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Happy,Houston Outlaws,Ultimates Used,Sombra,1.0
2021-04-16 19:08:52,37234,OWL 2021,CONTROL,Busan,Happy,Houston Outlaws,Weapon Accuracy,Sombra,0.4192513368983957
2021-04-16 19:30:49,37234,OWL 2021,HYBRID,King's Row,Danteh,Houston Outlaws,All Damage Done,Sombra,6197.416826844215
2021-04-16 19:30:49,37234,OWL 2021,HYBRID,King's Row,Danteh,Houston Outlaws,Assists,Sombra,7.0
2021-04-16 19:30:49,37234,OWL 2021,HYBRID,King's Row,Danteh,Houston Outlaws,Average Time Alive,Sombra,192.35050585260612
2021-04-16 19:30:49,37234,OWL 2021,HYBRID,King's Row,Danteh,Houston Outlaws,Barrier Damage Done,Sombra,942.8720946311952
2021-04-16 19:30:49,37234,OWL 2021,HYBRID,King's Row,Danteh,Houston Outlaws,Critical Hit Accuracy,Sombra,0.0960629921259842
2021-04-16 19:30:49,37234,OWL 2021,HYBRID,King's Row,Danteh,Houston Outlaws,Critical Hits,Sombra,61.0
2021-04-16 19:30:49,37234,OWL 2021,HYBRID,King's Row,Danteh,Houston Outlaws,Damage - EMP,Sombra,497.7698822021485
2021-04-16 19:30:49,37234,OWL 2021,HYBRID,King's Row,Danteh,Houston Outlaws,Damage - Weapon,Sombra,4387.774850010872
2021-04-16 19:30:49,37234,OWL 2021,HYBRID,King's Row,Danteh,Houston Outlaws,Damage Taken,Sombra,2212.533902823925
2021-04-16 19:30:49,37234,OWL 2021,HYBRID,King's Row,Danteh,Houston Outlaws,Deaths,Sombra,2.0
2021-04-16 19:30:49,37234,OWL 2021,HYBRID,King's Row,Danteh,Houston Outlaws,EMP Efficiency,Sombra,2.333333333333333
2021-04-16 19:30:49,37234,OWL 2021,HYBRID,King's Row,Danteh,Houston Outlaws,Eliminations,Sombra,10.0
2021-04-16 19:30:49,37234,OWL 2021,HYBRID,King's Row,Danteh,Houston Outlaws,Enemies EMP'd,Sombra,7.0
2021-04-16 19:30:49,37234,OWL 2021,HYBRID,King's Row,Danteh,Houston Outlaws,Enemies Hacked,Sombra,19.0
2021-04-16 19:30:49,37234,OWL 2021,HYBRID,King's Row,Danteh,Houston Outlaws,Final Blows,Sombra,3.0
2021-04-16 19:30:49,37234,OWL 2021,HYBRID,King's Row,Danteh,Houston Outlaws,Healing Received,Sombra,1330.1446900591254
2021-04-16 19:30:49,37234,OWL 2021,HYBRID,King's Row,Danteh,Houston Outlaws,Hero Damage Done,Sombra,4885.54473221302
2021-04-16 19:30:49,37234,OWL 2021,HYBRID,King's Row,Danteh,Houston Outlaws,Objective Kills,Sombra,1.0
2021-04-16 19:30:49,37234,OWL 2021,HYBRID,King's Row,Danteh,Houston Outlaws,Objective Time,Sombra,13.79700041434262
2021-04-16 19:30:49,37234,OWL 2021,HYBRID,King's Row,Danteh,Houston Outlaws,Offensive Assists,Sombra,5.0
2021-04-16 19:30:49,37234,OWL 2021,HYBRID,King's Row,Danteh,Houston Outlaws,Quick Melee Ticks,Sombra,5.0
2021-04-16 19:30:49,37234,OWL 2021,HYBRID,King's Row,Danteh,Houston Outlaws,Shots Fired,Sombra,1608.0
2021-04-16 19:30:49,37234,OWL 2021,HYBRID,King's Row,Danteh,Houston Outlaws,Shots Hit,Sombra,635.0
2021-04-16 19:30:49,37234,OWL 2021,HYBRID,King's Row,Danteh,Houston Outlaws,Shots Missed,Sombra,850.0
2021-04-16 19:30:49,37234,OWL 2021,HYBRID,King's Row,Danteh,Houston Outlaws,Time Alive,Sombra,384.7010117052123
2021-04-16 19:30:49,37234,OWL 2021,HYBRID,King's Row,Danteh,Houston Outlaws,Time Building Ultimate,Sombra,383.83101149857976
2021-04-16 19:30:49,37234,OWL 2021,HYBRID,King's Row,Danteh,Houston Outlaws,Time Elapsed per Ultimate Earned,Sombra,92.06694820832472
2021-04-16 19:30:49,37234,OWL 2021,HYBRID,King's Row,Danteh,Houston Outlaws,Time Holding Ultimate,Sombra,4.039000121643767
2021-04-16 19:30:49,37234,OWL 2021,HYBRID,King's Row,Danteh,Houston Outlaws,Time Played,Sombra,404.86284869909286
2021-04-16 19:30:49,37234,OWL 2021,HYBRID,King's Row,Danteh,Houston Outlaws,Ultimates Earned - Fractional,Sombra,4.169042408466339
2021-04-16 19:30:49,37234,OWL 2021,HYBRID,King's Row,Danteh,Houston Outlaws,Ultimates Used,Sombra,3.0
2021-04-16 19:30:49,37234,OWL 2021,HYBRID,King's Row,Danteh,Houston Outlaws,Weapon Accuracy,Sombra,0.4276094276094276
2021-04-16 19:56:41,37234,OWL 2021,PAYLOAD,Havana,Danteh,Houston Outlaws,All Damage Done,Sombra,5208.687529325485
2021-04-16 19:56:41,37234,OWL 2021,PAYLOAD,Havana,Danteh,Houston Outlaws,Assists,Sombra,7.0
2021-04-16 19:56:41,37234,OWL 2021,PAYLOAD,Havana,Danteh,Houston Outlaws,Average Time Alive,Sombra,90.22500274369185
2021-04-16 19:56:41,37234,OWL 2021,PAYLOAD,Havana,Danteh,Houston Outlaws,Barrier Damage Done,Sombra,502.2632083892822
2021-04-16 19:56:41,37234,OWL 2021,PAYLOAD,Havana,Danteh,Houston Outlaws,Critical Hit Accuracy,Sombra,0.0567260940032414
2021-04-16 19:56:41,37234,OWL 2021,PAYLOAD,Havana,Danteh,Houston Outlaws,Critical Hit Kills,Sombra,1.0
2021-04-16 19:56:41,37234,OWL 2021,PAYLOAD,Havana,Danteh,Houston Outlaws,Critical Hits,Sombra,35.0
2021-04-16 19:56:41,37234,OWL 2021,PAYLOAD,Havana,Danteh,Houston Outlaws,Damage - EMP,Sombra,14.41798210144043
2021-04-16 19:56:41,37234,OWL 2021,PAYLOAD,Havana,Danteh,Houston Outlaws,Damage - Quick Melee,Sombra,55.0
2021-04-16 19:56:41,37234,OWL 2021,PAYLOAD,Havana,Danteh,Houston Outlaws,Damage - Weapon,Sombra,4000.112010240555
2021-04-16 19:56:41,37234,OWL 2021,PAYLOAD,Havana,Danteh,Houston Outlaws,Damage Taken,Sombra,1146.3832749128342
2021-04-16 19:56:41,37234,OWL 2021,PAYLOAD,Havana,Danteh,Houston Outlaws,Deaths,Sombra,2.0
2021-04-16 19:56:41,37234,OWL 2021,PAYLOAD,Havana,Danteh,Houston Outlaws,EMP Efficiency,Sombra,5.0
2021-04-16 19:56:41,37234,OWL 2021,PAYLOAD,Havana,Danteh,Houston Outlaws,Eliminations,Sombra,12.0
2021-04-16 19:56:41,37234,OWL 2021,PAYLOAD,Havana,Danteh,Houston Outlaws,Enemies EMP'd,Sombra,15.0
2021-04-16 19:56:41,37234,OWL 2021,PAYLOAD,Havana,Danteh,Houston Outlaws,Enemies Hacked,Sombra,26.0
2021-04-16 19:56:41,37234,OWL 2021,PAYLOAD,Havana,Danteh,Houston Outlaws,Final Blows,Sombra,5.0
2021-04-16 19:56:41,37234,OWL 2021,PAYLOAD,Havana,Danteh,Houston Outlaws,Healing Received,Sombra,586.1693396568298
2021-04-16 19:56:41,37234,OWL 2021,PAYLOAD,Havana,Danteh,Houston Outlaws,Hero Damage Done,Sombra,4069.5299923419952
2021-04-16 19:56:41,37234,OWL 2021,PAYLOAD,Havana,Danteh,Houston Outlaws,Multikills,Sombra,1.0
2021-04-16 19:56:41,37234,OWL 2021,PAYLOAD,Havana,Danteh,Houston Outlaws,Objective Kills,Sombra,7.0
2021-04-16 19:56:41,37234,OWL 2021,PAYLOAD,Havana,Danteh,Houston Outlaws,Objective Time,Sombra,5.1320001531858
2021-04-16 19:56:41,37234,OWL 2021,PAYLOAD,Havana,Danteh,Houston Outlaws,Offensive Assists,Sombra,8.0
2021-04-16 19:56:41,37234,OWL 2021,PAYLOAD,Havana,Danteh,Houston Outlaws,Quick Melee Accuracy,Sombra,1.0
2021-04-16 19:56:41,37234,OWL 2021,PAYLOAD,Havana,Danteh,Houston Outlaws,Quick Melee Hits,Sombra,2.0
2021-04-16 19:56:41,37234,OWL 2021,PAYLOAD,Havana,Danteh,Houston Outlaws,Quick Melee Ticks,Sombra,2.0
2021-04-16 19:56:41,37234,OWL 2021,PAYLOAD,Havana,Danteh,Houston Outlaws,Shots Fired,Sombra,1376.0
2021-04-16 19:56:41,37234,OWL 2021,PAYLOAD,Havana,Danteh,Houston Outlaws,Shots Hit,Sombra,617.0
2021-04-16 19:56:41,37234,OWL 2021,PAYLOAD,Havana,Danteh,Houston Outlaws,Shots Missed,Sombra,590.0
2021-04-16 19:56:41,37234,OWL 2021,PAYLOAD,Havana,Danteh,Houston Outlaws,Time Alive,Sombra,270.6750082310755
2021-04-16 19:56:41,37234,OWL 2021,PAYLOAD,Havana,Danteh,Houston Outlaws,Time Building Ultimate,Sombra,256.6530076857889
2021-04-16 19:56:41,37234,OWL 2021,PAYLOAD,Havana,Danteh,Houston Outlaws,Time Elapsed per Ultimate Earned,Sombra,76.25995683326086
2021-04-16 19:56:41,37234,OWL 2021,PAYLOAD,Havana,Danteh,Houston Outlaws,Time Holding Ultimate,Sombra,22.033000660478137
2021-04-16 19:56:41,37234,OWL 2021,PAYLOAD,Havana,Danteh,Houston Outlaws,Time Played,Sombra,294.9754196405411
2021-04-16 19:56:41,37234,OWL 2021,PAYLOAD,Havana,Danteh,Houston Outlaws,Ultimates Earned - Fractional,Sombra,3.3655016124248505
2021-04-16 19:56:41,37234,OWL 2021,PAYLOAD,Havana,Danteh,Houston Outlaws,Ultimates Used,Sombra,3.0
2021-04-16 19:56:41,37234,OWL 2021,PAYLOAD,Havana,Danteh,Houston Outlaws,Weapon Accuracy,Sombra,0.5111847555923777
2021-04-16 20:27:21,37234,OWL 2021,ASSAULT,Volskaya Industries,Doha,Dallas Fuel,All Damage Done,Sombra,10566.716338396072
2021-04-16 20:27:21,37234,OWL 2021,ASSAULT,Volskaya Industries,Doha,Dallas Fuel,Assists,Sombra,5.0
2021-04-16 20:27:21,37234,OWL 2021,ASSAULT,Volskaya Industries,Doha,Dallas Fuel,Average Time Alive,Sombra,73.71050224059339
2021-04-16 20:27:21,37234,OWL 2021,ASSAULT,Volskaya Industries,Doha,Dallas Fuel,Barrier Damage Done,Sombra,3133.2502331733704
2021-04-16 20:27:21,37234,OWL 2021,ASSAULT,Volskaya Industries,Doha,Dallas Fuel,Critical Hit Accuracy,Sombra,0.0880829015544041
2021-04-16 20:27:21,37234,OWL 2021,ASSAULT,Volskaya Industries,Doha,Dallas Fuel,Critical Hits,Sombra,68.0
2021-04-16 20:27:21,37234,OWL 2021,ASSAULT,Volskaya Industries,Doha,Dallas Fuel,Damage - EMP,Sombra,200.0
2021-04-16 20:27:21,37234,OWL 2021,ASSAULT,Volskaya Industries,Doha,Dallas Fuel,Damage - Weapon,Sombra,4781.458918333054
2021-04-16 20:27:21,37234,OWL 2021,ASSAULT,Volskaya Industries,Doha,Dallas Fuel,Damage Taken,Sombra,3612.455991446972
2021-04-16 20:27:21,37234,OWL 2021,ASSAULT,Volskaya Industries,Doha,Dallas Fuel,Deaths,Sombra,5.0
2021-04-16 20:27:21,37234,OWL 2021,ASSAULT,Volskaya Industries,Doha,Dallas Fuel,EMP Efficiency,Sombra,3.5
2021-04-16 20:27:21,37234,OWL 2021,ASSAULT,Volskaya Industries,Doha,Dallas Fuel,Eliminations,Sombra,12.0
2021-04-16 20:27:21,37234,OWL 2021,ASSAULT,Volskaya Industries,Doha,Dallas Fuel,Enemies EMP'd,Sombra,14.0
2021-04-16 20:27:21,37234,OWL 2021,ASSAULT,Volskaya Industries,Doha,Dallas Fuel,Enemies Hacked,Sombra,24.0
2021-04-16 20:27:21,37234,OWL 2021,ASSAULT,Volskaya Industries,Doha,Dallas Fuel,Environmental Deaths,Sombra,1.0
2021-04-16 20:27:21,37234,OWL 2021,ASSAULT,Volskaya Industries,Doha,Dallas Fuel,Environmental Kills,Sombra,1.0
2021-04-16 20:27:21,37234,OWL 2021,ASSAULT,Volskaya Industries,Doha,Dallas Fuel,Final Blows,Sombra,6.0
2021-04-16 20:27:21,37234,OWL 2021,ASSAULT,Volskaya Industries,Doha,Dallas Fuel,Healing Received,Sombra,2304.8202705532312
2021-04-16 20:27:21,37234,OWL 2021,ASSAULT,Volskaya Industries,Doha,Dallas Fuel,Hero Damage Done,Sombra,5107.18879199028
2021-04-16 20:27:21,37234,OWL 2021,ASSAULT,Volskaya Industries,Doha,Dallas Fuel,Objective Kills,Sombra,3.0
2021-04-16 20:27:21,37234,OWL 2021,ASSAULT,Volskaya Industries,Doha,Dallas Fuel,Objective Time,Sombra,65.21200196095742
2021-04-16 20:27:21,37234,OWL 2021,ASSAULT,Volskaya Industries,Doha,Dallas Fuel,Offensive Assists,Sombra,8.0
2021-04-16 20:27:21,37234,OWL 2021,ASSAULT,Volskaya Industries,Doha,Dallas Fuel,Quick Melee Ticks,Sombra,1.0
2021-04-16 20:27:21,37234,OWL 2021,ASSAULT,Volskaya Industries,Doha,Dallas Fuel,Shots Fired,Sombra,2048.0
2021-04-16 20:27:21,37234,OWL 2021,ASSAULT,Volskaya Industries,Doha,Dallas Fuel,Shots Hit,Sombra,772.0
2021-04-16 20:27:21,37234,OWL 2021,ASSAULT,Volskaya Industries,Doha,Dallas Fuel,Shots Missed,Sombra,835.0
2021-04-16 20:27:21,37234,OWL 2021,ASSAULT,Volskaya Industries,Doha,Dallas Fuel,Solo Kills,Sombra,2.0
2021-04-16 20:27:21,37234,OWL 2021,ASSAULT,Volskaya Industries,Doha,Dallas Fuel,Time Alive,Sombra,442.26301344356034
2021-04-16 20:27:21,37234,OWL 2021,ASSAULT,Volskaya Industries,Doha,Dallas Fuel,Time Building Ultimate,Sombra,401.7450120156864
2021-04-16 20:27:21,37234,OWL 2021,ASSAULT,Volskaya Industries,Doha,Dallas Fuel,Time Elapsed per Ultimate Earned,Sombra,88.93183124053294
2021-04-16 20:27:21,37234,OWL 2021,ASSAULT,Volskaya Industries,Doha,Dallas Fuel,Time Holding Ultimate,Sombra,65.43500199145637
2021-04-16 20:27:21,37234,OWL 2021,ASSAULT,Volskaya Industries,Doha,Dallas Fuel,Time Played,Sombra,485.7112392187119
2021-04-16 20:27:21,37234,OWL 2021,ASSAULT,Volskaya Industries,Doha,Dallas Fuel,Ultimates Earned - Fractional,Sombra,4.517448998987675
2021-04-16 20:27:21,37234,OWL 2021,ASSAULT,Volskaya Industries,Doha,Dallas Fuel,Ultimates Used,Sombra,4.0
2021-04-16 20:27:21,37234,OWL 2021,ASSAULT,Volskaya Industries,Doha,Dallas Fuel,Weapon Accuracy,Sombra,0.4803982576228998
2021-04-16 20:27:21,37234,OWL 2021,ASSAULT,Volskaya Industries,Happy,Houston Outlaws,All Damage Done,Sombra,1810.4849064350128
2021-04-16 20:27:21,37234,OWL 2021,ASSAULT,Volskaya Industries,Happy,Houston Outlaws,Assists,Sombra,4.0
2021-04-16 20:27:21,37234,OWL 2021,ASSAULT,Volskaya Industries,Happy,Houston Outlaws,Average Time Alive,Sombra,54.39650164422346
2021-04-16 20:27:21,37234,OWL 2021,ASSAULT,Volskaya Industries,Happy,Houston Outlaws,Barrier Damage Done,Sombra,451.9203186035156
2021-04-16 20:27:21,37234,OWL 2021,ASSAULT,Volskaya Industries,Happy,Houston Outlaws,Critical Hit Accuracy,Sombra,0.1050228310502283
2021-04-16 20:27:21,37234,OWL 2021,ASSAULT,Volskaya Industries,Happy,Houston Outlaws,Critical Hits,Sombra,23.0
2021-04-16 20:27:21,37234,OWL 2021,ASSAULT,Volskaya Industries,Happy,Houston Outlaws,Damage - Weapon,Sombra,1221.564618349075
