start_time,esports_match_id,tournament_title,map_type,map_name,player_name,team_name,stat_name,hero_name,stat_amount
2021-09-21 23:33:08,37427,OWL 2021,ASSAULT,Volskaya Industries,Decay,Washington Justice,Barrier Damage Done,McCree,457.65117263793945
2021-09-21 23:33:08,37427,OWL 2021,ASSAULT,Volskaya Industries,Decay,Washington Justice,Damage - Weapon Primary,McCree,902.6963043212892
2021-09-21 23:33:08,37427,OWL 2021,ASSAULT,Volskaya Industries,Decay,Washington Justice,Damage Taken,McCree,668.6102361679077
2021-09-21 23:33:08,37427,OWL 2021,ASSAULT,Volskaya Industries,Decay,Washington Justice,Deaths,McCree,1.0
2021-09-21 23:33:08,37427,OWL 2021,ASSAULT,Volskaya Industries,Decay,Washington Justice,Eliminations,McCree,1.0
2021-09-21 23:33:08,37427,OWL 2021,ASSAULT,Volskaya Industries,Decay,Washington Justice,Healing Received,McCree,443.6110355854034
2021-09-21 23:33:08,37427,OWL 2021,ASSAULT,Volskaya Industries,Decay,Washington Justice,Hero Damage Done,McCree,902.6963043212892
2021-09-21 23:33:08,37427,OWL 2021,ASSAULT,Volskaya Industries,Decay,Washington Justice,Objective Kills,McCree,1.0
2021-09-21 23:33:08,37427,OWL 2021,ASSAULT,Volskaya Industries,Decay,Washington Justice,Quick Melee Ticks,McCree,1.0
2021-09-21 23:33:08,37427,OWL 2021,ASSAULT,Volskaya Industries,Decay,Washington Justice,Shots Fired,McCree,50.0
2021-09-21 23:33:08,37427,OWL 2021,ASSAULT,Volskaya Industries,Decay,Washington Justice,Shots Hit,McCree,15.0
2021-09-21 23:33:08,37427,OWL 2021,ASSAULT,Volskaya Industries,Decay,Washington Justice,Shots Missed,McCree,20.0
2021-09-21 23:33:08,37427,OWL 2021,ASSAULT,Volskaya Industries,Decay,Washington Justice,Time Alive,McCree,69.18100209196564
2021-09-21 23:33:08,37427,OWL 2021,ASSAULT,Volskaya Industries,Decay,Washington Justice,Time Building Ultimate,McCree,79.19100237416569
2021-09-21 23:33:08,37427,OWL 2021,ASSAULT,Volskaya Industries,Decay,Washington Justice,Time Elapsed per Ultimate Earned,McCree,102.52081445415767
2021-09-21 23:33:08,37427,OWL 2021,ASSAULT,Volskaya Industries,Decay,Washington Justice,Time Played,McCree,78.85157161951065
2021-09-21 23:33:08,37427,OWL 2021,ASSAULT,Volskaya Industries,Decay,Washington Justice,Ultimates Earned - Fractional,McCree,0.7724382877349854
2021-09-21 23:33:08,37427,OWL 2021,ASSAULT,Volskaya Industries,Decay,Washington Justice,Weapon Accuracy,McCree,0.4285714285714285
2021-09-21 23:33:08,37427,OWL 2021,ASSAULT,Volskaya Industries,Decay,Washington Justice,,McCree,0.1240585571817224
2021-09-21 23:33:08,37427,OWL 2021,ASSAULT,Volskaya Industries,Decay,Washington Justice,,McCree,0.1240585571817224
2021-09-21 23:53:27,37427,OWL 2021,HYBRID,King's Row,Decay,Washington Justice,All Damage Done,McCree,11124.882300376892
2021-09-21 23:53:27,37427,OWL 2021,HYBRID,King's Row,Decay,Washington Justice,Assists,McCree,6.0
2021-09-21 23:53:27,37427,OWL 2021,HYBRID,King's Row,Decay,Washington Justice,Average Time Alive,McCree,50.21581970450511
2021-09-21 23:53:27,37427,OWL 2021,HYBRID,King's Row,Decay,Washington Justice,Barrier Damage Done,McCree,1393.5909957885742
2021-09-21 23:53:27,37427,OWL 2021,HYBRID,King's Row,Decay,Washington Justice,Critical Hit Accuracy,McCree,0.1029411764705882
2021-09-21 23:53:27,37427,OWL 2021,HYBRID,King's Row,Decay,Washington Justice,Critical Hit Kills,McCree,4.0
2021-09-21 23:53:27,37427,OWL 2021,HYBRID,King's Row,Decay,Washington Justice,Critical Hits,McCree,14.0
2021-09-21 23:53:27,37427,OWL 2021,HYBRID,King's Row,Decay,Washington Justice,Damage - Deadeye,McCree,476.8575782775879
2021-09-21 23:53:27,37427,OWL 2021,HYBRID,King's Row,Decay,Washington Justice,Damage - Flashbang,McCree,255.0
2021-09-21 23:53:27,37427,OWL 2021,HYBRID,King's Row,Decay,Washington Justice,Damage - Quick Melee,McCree,30.0
2021-09-21 23:53:27,37427,OWL 2021,HYBRID,King's Row,Decay,Washington Justice,Damage - Weapon Primary,McCree,8404.43372631073
2021-09-21 23:53:27,37427,OWL 2021,HYBRID,King's Row,Decay,Washington Justice,Damage - Weapon Secondary,McCree,540.0
2021-09-21 23:53:27,37427,OWL 2021,HYBRID,King's Row,Decay,Washington Justice,Damage Taken,McCree,5120.95621329546
2021-09-21 23:53:27,37427,OWL 2021,HYBRID,King's Row,Decay,Washington Justice,Deadeye Efficiency,McCree,0.5
2021-09-21 23:53:27,37427,OWL 2021,HYBRID,King's Row,Decay,Washington Justice,Deadeye Kills,McCree,2.0
2021-09-21 23:53:27,37427,OWL 2021,HYBRID,King's Row,Decay,Washington Justice,Deaths,McCree,10.0
2021-09-21 23:53:27,37427,OWL 2021,HYBRID,King's Row,Decay,Washington Justice,Eliminations,McCree,19.0
2021-09-21 23:53:27,37427,OWL 2021,HYBRID,King's Row,Decay,Washington Justice,Fan the Hammer Kills,McCree,1.0
2021-09-21 23:53:27,37427,OWL 2021,HYBRID,King's Row,Decay,Washington Justice,Final Blows,McCree,13.0
2021-09-21 23:53:27,37427,OWL 2021,HYBRID,King's Row,Decay,Washington Justice,Healing Received,McCree,2570.1820911467075
2021-09-21 23:53:27,37427,OWL 2021,HYBRID,King's Row,Decay,Washington Justice,Hero Damage Done,McCree,9706.291304588318
2021-09-21 23:53:27,37427,OWL 2021,HYBRID,King's Row,Decay,Washington Justice,Objective Kills,McCree,5.0
2021-09-21 23:53:27,37427,OWL 2021,HYBRID,King's Row,Decay,Washington Justice,Objective Time,McCree,78.49300237360876
2021-09-21 23:53:27,37427,OWL 2021,HYBRID,King's Row,Decay,Washington Justice,Quick Melee Accuracy,McCree,0.0555555555555555
2021-09-21 23:53:27,37427,OWL 2021,HYBRID,King's Row,Decay,Washington Justice,Quick Melee Hits,McCree,1.0
2021-09-21 23:53:27,37427,OWL 2021,HYBRID,King's Row,Decay,Washington Justice,Quick Melee Ticks,McCree,18.0
2021-09-21 23:53:27,37427,OWL 2021,HYBRID,King's Row,Decay,Washington Justice,Shots Fired,McCree,317.0
2021-09-21 23:53:27,37427,OWL 2021,HYBRID,King's Row,Decay,Washington Justice,Shots Hit,McCree,136.0
2021-09-21 23:53:27,37427,OWL 2021,HYBRID,King's Row,Decay,Washington Justice,Shots Missed,McCree,138.0
2021-09-21 23:53:27,37427,OWL 2021,HYBRID,King's Row,Decay,Washington Justice,Time Alive,McCree,552.3740167495562
2021-09-21 23:53:27,37427,OWL 2021,HYBRID,King's Row,Decay,Washington Justice,Time Building Ultimate,McCree,447.9670134169282
2021-09-21 23:53:27,37427,OWL 2021,HYBRID,King's Row,Decay,Washington Justice,Time Discorded,McCree,21.79800062905997
2021-09-21 23:53:27,37427,OWL 2021,HYBRID,King's Row,Decay,Washington Justice,Time Elapsed per Ultimate Earned,McCree,85.13400270068445
2021-09-21 23:53:27,37427,OWL 2021,HYBRID,King's Row,Decay,Washington Justice,Time Hacked,McCree,7.994000231963582
2021-09-21 23:53:27,37427,OWL 2021,HYBRID,King's Row,Decay,Washington Justice,Time Holding Ultimate,McCree,184.89100554329343
2021-09-21 23:53:27,37427,OWL 2021,HYBRID,King's Row,Decay,Washington Justice,Time Played,McCree,653.1627939939499
2021-09-21 23:53:27,37427,OWL 2021,HYBRID,King's Row,Decay,Washington Justice,Ultimates Earned - Fractional,McCree,5.261904752580449
2021-09-21 23:53:27,37427,OWL 2021,HYBRID,King's Row,Decay,Washington Justice,Ultimates Used,McCree,4.0
2021-09-21 23:53:27,37427,OWL 2021,HYBRID,King's Row,Decay,Washington Justice,Weapon Accuracy,McCree,0.4963503649635036
2021-09-21 23:53:27,37427,OWL 2021,HYBRID,King's Row,Decay,Washington Justice,,McCree,0.818202194927871
2021-09-21 23:53:27,37427,OWL 2021,HYBRID,King's Row,Decay,Washington Justice,,McCree,0.818202194927871
2021-09-22 00:17:45,37427,OWL 2021,PAYLOAD,Havana,Decay,Washington Justice,All Damage Done,McCree,5770.370157241821
2021-09-22 00:17:45,37427,OWL 2021,PAYLOAD,Havana,Decay,Washington Justice,Assists,McCree,2.0
2021-09-22 00:17:45,37427,OWL 2021,PAYLOAD,Havana,Decay,Washington Justice,Average Time Alive,McCree,56.06066836117922
2021-09-22 00:17:45,37427,OWL 2021,PAYLOAD,Havana,Decay,Washington Justice,Barrier Damage Done,McCree,2116.5718994140625
2021-09-22 00:17:45,37427,OWL 2021,PAYLOAD,Havana,Decay,Washington Justice,Critical Hit Accuracy,McCree,0.1063829787234042
2021-09-22 00:17:45,37427,OWL 2021,PAYLOAD,Havana,Decay,Washington Justice,Critical Hit Kills,McCree,1.0
2021-09-22 00:17:45,37427,OWL 2021,PAYLOAD,Havana,Decay,Washington Justice,Critical Hits,McCree,5.0
2021-09-22 00:17:45,37427,OWL 2021,PAYLOAD,Havana,Decay,Washington Justice,Damage - Deadeye,McCree,905.875358581543
2021-09-22 00:17:45,37427,OWL 2021,PAYLOAD,Havana,Decay,Washington Justice,Damage - Flashbang,McCree,50.0
2021-09-22 00:17:45,37427,OWL 2021,PAYLOAD,Havana,Decay,Washington Justice,Damage - Quick Melee,McCree,30.0
2021-09-22 00:17:45,37427,OWL 2021,PAYLOAD,Havana,Decay,Washington Justice,Damage - Weapon Primary,McCree,2667.922899246216
2021-09-22 00:17:45,37427,OWL 2021,PAYLOAD,Havana,Decay,Washington Justice,Damage Taken,McCree,1014.194856107235
2021-09-22 00:17:45,37427,OWL 2021,PAYLOAD,Havana,Decay,Washington Justice,Deadeye Efficiency,McCree,1.0
2021-09-22 00:17:45,37427,OWL 2021,PAYLOAD,Havana,Decay,Washington Justice,Deadeye Kills,McCree,1.0
2021-09-22 00:17:45,37427,OWL 2021,PAYLOAD,Havana,Decay,Washington Justice,Deaths,McCree,1.0
2021-09-22 00:17:45,37427,OWL 2021,PAYLOAD,Havana,Decay,Washington Justice,Eliminations,McCree,4.0
2021-09-22 00:17:45,37427,OWL 2021,PAYLOAD,Havana,Decay,Washington Justice,Final Blows,McCree,2.0
2021-09-22 00:17:45,37427,OWL 2021,PAYLOAD,Havana,Decay,Washington Justice,Healing Received,McCree,768.7320998907089
2021-09-22 00:17:45,37427,OWL 2021,PAYLOAD,Havana,Decay,Washington Justice,Hero Damage Done,McCree,3653.798257827759
2021-09-22 00:17:45,37427,OWL 2021,PAYLOAD,Havana,Decay,Washington Justice,Objective Kills,McCree,2.0
2021-09-22 00:17:45,37427,OWL 2021,PAYLOAD,Havana,Decay,Washington Justice,Objective Time,McCree,0.4830000145593658
2021-09-22 00:17:45,37427,OWL 2021,PAYLOAD,Havana,Decay,Washington Justice,Quick Melee Accuracy,McCree,1.0
2021-09-22 00:17:45,37427,OWL 2021,PAYLOAD,Havana,Decay,Washington Justice,Quick Melee Hits,McCree,1.0
2021-09-22 00:17:45,37427,OWL 2021,PAYLOAD,Havana,Decay,Washington Justice,Quick Melee Ticks,McCree,1.0
2021-09-22 00:17:45,37427,OWL 2021,PAYLOAD,Havana,Decay,Washington Justice,Shots Fired,McCree,132.0
2021-09-22 00:17:45,37427,OWL 2021,PAYLOAD,Havana,Decay,Washington Justice,Shots Hit,McCree,47.0
2021-09-22 00:17:45,37427,OWL 2021,PAYLOAD,Havana,Decay,Washington Justice,Shots Missed,McCree,48.0
2021-09-22 00:17:45,37427,OWL 2021,PAYLOAD,Havana,Decay,Washington Justice,Time Alive,McCree,168.18200508353766
2021-09-22 00:17:45,37427,OWL 2021,PAYLOAD,Havana,Decay,Washington Justice,Time Building Ultimate,McCree,170.55500507808756
2021-09-22 00:17:45,37427,OWL 2021,PAYLOAD,Havana,Decay,Washington Justice,Time Elapsed per Ultimate Earned,McCree,81.98388620204213
2021-09-22 00:17:45,37427,OWL 2021,PAYLOAD,Havana,Decay,Washington Justice,Time Holding Ultimate,McCree,4.585000132909045
2021-09-22 00:17:45,37427,OWL 2021,PAYLOAD,Havana,Decay,Washington Justice,Time Played,McCree,178.12458527088165
2021-09-22 00:17:45,37427,OWL 2021,PAYLOAD,Havana,Decay,Washington Justice,Ultimates Earned - Fractional,McCree,2.080347894923761
2021-09-22 00:17:45,37427,OWL 2021,PAYLOAD,Havana,Decay,Washington Justice,Ultimates Used,McCree,1.0
2021-09-22 00:17:45,37427,OWL 2021,PAYLOAD,Havana,Decay,Washington Justice,Weapon Accuracy,McCree,0.4947368421052631
2021-09-22 00:17:45,37427,OWL 2021,PAYLOAD,Havana,Decay,Washington Justice,,McCree,0.1739678915078516
2021-09-22 00:17:45,37427,OWL 2021,PAYLOAD,Havana,Decay,Washington Justice,,McCree,0.1739678915078516
2021-09-22 01:51:40,37426,OWL 2021,HYBRID,King's Row,sHockWave,Philadelphia Fusion,Average Time Alive,McCree,19.76100059330929
2021-09-22 01:51:40,37426,OWL 2021,HYBRID,King's Row,sHockWave,Philadelphia Fusion,Quick Melee Ticks,McCree,6.0
2021-09-22 01:51:40,37426,OWL 2021,HYBRID,King's Row,sHockWave,Philadelphia Fusion,Shots Fired,McCree,3.0
2021-09-22 01:51:40,37426,OWL 2021,HYBRID,King's Row,sHockWave,Philadelphia Fusion,Shots Missed,McCree,3.0
2021-09-22 01:51:40,37426,OWL 2021,HYBRID,King's Row,sHockWave,Philadelphia Fusion,Time Alive,McCree,19.76100059330929
2021-09-22 01:51:40,37426,OWL 2021,HYBRID,King's Row,sHockWave,Philadelphia Fusion,Time Building Ultimate,McCree,19.76800058805384
2021-09-22 01:51:40,37426,OWL 2021,HYBRID,King's Row,sHockWave,Philadelphia Fusion,Time Elapsed per Ultimate Earned,McCree,349.58148189014366
2021-09-22 01:51:40,37426,OWL 2021,HYBRID,King's Row,sHockWave,Philadelphia Fusion,Time Played,McCree,19.46888726949692
2021-09-22 01:51:40,37426,OWL 2021,HYBRID,King's Row,sHockWave,Philadelphia Fusion,Ultimates Earned - Fractional,McCree,0.0565476194024086
2021-09-22 01:51:40,37426,OWL 2021,HYBRID,King's Row,sHockWave,Philadelphia Fusion,,McCree,0.023368923948777
2021-09-22 01:51:40,37426,OWL 2021,HYBRID,King's Row,sHockWave,Philadelphia Fusion,,McCree,0.023368923948777
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,Birdring,Los Angeles Gladiators,All Damage Done,McCree,2425.8075046539307
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,Birdring,Los Angeles Gladiators,Assists,McCree,6.0
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,Birdring,Los Angeles Gladiators,Average Time Alive,McCree,125.18000379553996
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,Birdring,Los Angeles Gladiators,Barrier Damage Done,McCree,98.41998291015624
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,Birdring,Los Angeles Gladiators,Critical Hit Accuracy,McCree,0.0294117647058823
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,Birdring,Los Angeles Gladiators,Critical Hits,McCree,1.0
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,Birdring,Los Angeles Gladiators,Damage - Deadeye,McCree,292.6752319335937
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,Birdring,Los Angeles Gladiators,Damage - Flashbang,McCree,82.5
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,Birdring,Los Angeles Gladiators,Damage - Weapon Primary,McCree,1652.192289352417
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,Birdring,Los Angeles Gladiators,Damage - Weapon Secondary,McCree,300.0
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,Birdring,Los Angeles Gladiators,Damage Taken,McCree,721.0100831985474
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,Birdring,Los Angeles Gladiators,Deaths,McCree,1.0
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,Birdring,Los Angeles Gladiators,Eliminations,McCree,6.0
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,Birdring,Los Angeles Gladiators,Fan the Hammer Kills,McCree,1.0
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,Birdring,Los Angeles Gladiators,Healing Received,McCree,496.0103877186775
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,Birdring,Los Angeles Gladiators,Hero Damage Done,McCree,2327.3675212860107
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,Birdring,Los Angeles Gladiators,Objective Time,McCree,1.2950000383425504
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,Birdring,Los Angeles Gladiators,Quick Melee Ticks,McCree,6.0
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,Birdring,Los Angeles Gladiators,Shots Fired,McCree,87.0
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,Birdring,Los Angeles Gladiators,Shots Hit,McCree,34.0
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,Birdring,Los Angeles Gladiators,Shots Missed,McCree,46.0
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,Birdring,Los Angeles Gladiators,Time Alive,McCree,125.18000379553996
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,Birdring,Los Angeles Gladiators,Time Building Ultimate,McCree,121.70000364503358
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,Birdring,Los Angeles Gladiators,Time Elapsed per Ultimate Earned,McCree,118.97942699808226
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,Birdring,Los Angeles Gladiators,Time Holding Ultimate,McCree,11.319000337156467
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,Birdring,Los Angeles Gladiators,Time Played,McCree,135.2964186668396
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,Birdring,Los Angeles Gladiators,Ultimates Earned - Fractional,McCree,1.022865941748023
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,Birdring,Los Angeles Gladiators,Ultimates Used,McCree,1.0
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,Birdring,Los Angeles Gladiators,Weapon Accuracy,McCree,0.425
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,Birdring,Los Angeles Gladiators,,McCree,0.3127184487466158
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,Birdring,Los Angeles Gladiators,,McCree,0.1563592243733079
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,Birdring,Los Angeles Gladiators,,McCree,0.1563592243733079
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,carpe,Philadelphia Fusion,All Damage Done,McCree,11761.877367019652
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,carpe,Philadelphia Fusion,Assists,McCree,7.0
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,carpe,Philadelphia Fusion,Average Time Alive,McCree,58.95537677525135
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,carpe,Philadelphia Fusion,Barrier Damage Done,McCree,3632.140926361084
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,carpe,Philadelphia Fusion,Critical Hit Accuracy,McCree,0.081967213114754
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,carpe,Philadelphia Fusion,Critical Hit Kills,McCree,2.0
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,carpe,Philadelphia Fusion,Critical Hits,McCree,10.0
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,carpe,Philadelphia Fusion,Damage - Deadeye,McCree,796.474853515625
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,carpe,Philadelphia Fusion,Damage - Flashbang,McCree,120.0
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,carpe,Philadelphia Fusion,Damage - Quick Melee,McCree,30.0
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,carpe,Philadelphia Fusion,Damage - Weapon Primary,McCree,5800.82794380188
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,carpe,Philadelphia Fusion,Damage - Weapon Secondary,McCree,650.0000038146973
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,carpe,Philadelphia Fusion,Damage Taken,McCree,5716.018576204777
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,carpe,Philadelphia Fusion,Deadeye Efficiency,McCree,0.3333333333333333
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,carpe,Philadelphia Fusion,Deadeye Kills,McCree,1.0
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,carpe,Philadelphia Fusion,Deaths,McCree,7.0
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,carpe,Philadelphia Fusion,Eliminations,McCree,14.0
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,carpe,Philadelphia Fusion,Fan the Hammer Kills,McCree,3.0
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,carpe,Philadelphia Fusion,Final Blows,McCree,7.0
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,carpe,Philadelphia Fusion,Healing Received,McCree,3449.932857632637
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,carpe,Philadelphia Fusion,Hero Damage Done,McCree,7397.302801132202
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,carpe,Philadelphia Fusion,Objective Kills,McCree,3.0
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,carpe,Philadelphia Fusion,Objective Time,McCree,24.93500075081829
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,carpe,Philadelphia Fusion,Quick Melee Accuracy,McCree,0.1666666666666666
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,carpe,Philadelphia Fusion,Quick Melee Hits,McCree,1.0
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,carpe,Philadelphia Fusion,Quick Melee Ticks,McCree,6.0
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,carpe,Philadelphia Fusion,Shots Fired,McCree,292.0
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,carpe,Philadelphia Fusion,Shots Hit,McCree,122.0
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,carpe,Philadelphia Fusion,Shots Missed,McCree,100.0
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,carpe,Philadelphia Fusion,Solo Kills,McCree,1.0
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,carpe,Philadelphia Fusion,Time Alive,McCree,471.6430142020108
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,carpe,Philadelphia Fusion,Time Building Ultimate,McCree,442.65201311639976
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,carpe,Philadelphia Fusion,Time Discorded,McCree,22.43400065263268
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,carpe,Philadelphia Fusion,Time Elapsed per Ultimate Earned,McCree,94.90161215544587
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,carpe,Philadelphia Fusion,Time Holding Ultimate,McCree,87.23400260228664
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,carpe,Philadelphia Fusion,Time Played,McCree,543.1380814313889
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,carpe,Philadelphia Fusion,Ultimates Earned - Fractional,McCree,4.66432553739287
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,carpe,Philadelphia Fusion,Ultimates Used,McCree,3.0
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,carpe,Philadelphia Fusion,Weapon Accuracy,McCree,0.5495495495495496
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,carpe,Philadelphia Fusion,,McCree,0.627692671481068
2021-09-22 02:18:20,37426,OWL 2021,PAYLOAD,Havana,carpe,Philadelphia Fusion,,McCree,0.627692671481068
2021-09-22 03:54:05,37425,OWL 2021,HYBRID,King's Row,Glister,San Francisco Shock,All Damage Done,McCree,7528.921522140503
2021-09-22 03:54:05,37425,OWL 2021,HYBRID,King's Row,Glister,San Francisco Shock,Assists,McCree,6.0
2021-09-22 03:54:05,37425,OWL 2021,HYBRID,King's Row,Glister,San Francisco Shock,Average Time Alive,McCree,336.7510102021042
2021-09-22 03:54:05,37425,OWL 2021,HYBRID,King's Row,Glister,San Francisco Shock,Barrier Damage Done,McCree,499.0828475952149
2021-09-22 03:54:05,37425,OWL 2021,HYBRID,King's Row,Glister,San Francisco Shock,Critical Hit Accuracy,McCree,0.1078431372549019
2021-09-22 03:54:05,37425,OWL 2021,HYBRID,King's Row,Glister,San Francisco Shock,Critical Hit Kills,McCree,2.0
2021-09-22 03:54:05,37425,OWL 2021,HYBRID,King's Row,Glister,San Francisco Shock,Critical Hits,McCree,11.0
2021-09-22 03:54:05,37425,OWL 2021,HYBRID,King's Row,Glister,San Francisco Shock,Damage - Deadeye,McCree,149.0000762939453
2021-09-22 03:54:05,37425,OWL 2021,HYBRID,King's Row,Glister,San Francisco Shock,Damage - Flashbang,McCree,170.0
2021-09-22 03:54:05,37425,OWL 2021,HYBRID,King's Row,Glister,San Francisco Shock,Damage - Quick Melee,McCree,60.0
2021-09-22 03:54:05,37425,OWL 2021,HYBRID,King's Row,Glister,San Francisco Shock,Damage - Weapon Primary,McCree,6100.838598251343
2021-09-22 03:54:05,37425,OWL 2021,HYBRID,King's Row,Glister,San Francisco Shock,Damage - Weapon Secondary,McCree,450.0
2021-09-22 03:54:05,37425,OWL 2021,HYBRID,King's Row,Glister,San Francisco Shock,Damage Taken,McCree,3762.3532010912895
2021-09-22 03:54:05,37425,OWL 2021,HYBRID,King's Row,Glister,San Francisco Shock,Deaths,McCree,3.0
2021-09-22 03:54:05,37425,OWL 2021,HYBRID,King's Row,Glister,San Francisco Shock,Eliminations,McCree,10.0
2021-09-22 03:54:05,37425,OWL 2021,HYBRID,King's Row,Glister,San Francisco Shock,Final Blows,McCree,4.0
2021-09-22 03:54:05,37425,OWL 2021,HYBRID,King's Row,Glister,San Francisco Shock,Healing Received,McCree,2919.2281777262688
2021-09-22 03:54:05,37425,OWL 2021,HYBRID,King's Row,Glister,San Francisco Shock,Hero Damage Done,McCree,6929.838674545288
2021-09-22 03:54:05,37425,OWL 2021,HYBRID,King's Row,Glister,San Francisco Shock,Objective Kills,McCree,5.0
2021-09-22 03:54:05,37425,OWL 2021,HYBRID,King's Row,Glister,San Francisco Shock,Objective Time,McCree,46.38200138474349
2021-09-22 03:54:05,37425,OWL 2021,HYBRID,King's Row,Glister,San Francisco Shock,Quick Melee Accuracy,McCree,0.5
2021-09-22 03:54:05,37425,OWL 2021,HYBRID,King's Row,Glister,San Francisco Shock,Quick Melee Hits,McCree,2.0
2021-09-22 03:54:05,37425,OWL 2021,HYBRID,King's Row,Glister,San Francisco Shock,Quick Melee Ticks,McCree,4.0
2021-09-22 03:54:05,37425,OWL 2021,HYBRID,King's Row,Glister,San Francisco Shock,Shots Fired,McCree,222.0
2021-09-22 03:54:05,37425,OWL 2021,HYBRID,King's Row,Glister,San Francisco Shock,Shots Hit,McCree,102.0
2021-09-22 03:54:05,37425,OWL 2021,HYBRID,King's Row,Glister,San Francisco Shock,Shots Missed,McCree,91.0
